datetime,open,high,low,close,volume
2025-10-26 20:00:00+00:00,198.86,202.39,196.89,200.06,50923.86743185
2025-10-27 00:00:00+00:00,200.06,205.02,199.51,204.33,49754.76790635
2025-10-27 04:00:00+00:00,204.33,205.29,202.27,202.49,41705.507
2025-10-27 08:00:00+00:00,202.5,202.54,198.11,200.17,56536.4207
2025-10-27 12:00:00+00:00,200.19,200.57,198.32,200.11,54181.944
2025-10-27 16:00:00+00:00,200.11,203.26,199.82,200.0,68076.53370339
2025-10-27 20:00:00+00:00,200.02,200.22,197.34,198.71,52096.00797814
2025-10-28 00:00:00+00:00,198.7,202.03,198.43,201.26,48095.177
2025-10-28 04:00:00+00:00,201.27,202.98,198.63,202.38,51118.62640297
2025-10-28 08:00:00+00:00,202.36,203.96,199.25,199.76,46112.522
2025-10-28 12:00:00+00:00,199.74,203.04,196.61,198.86,85629.816
2025-10-28 16:00:00+00:00,198.87,201.27,194.45,195.41,85705.42998515
2025-10-28 20:00:00+00:00,195.38,195.38,190.21,194.18,96985.728
2025-10-29 00:00:00+00:00,194.17,195.1,192.74,193.96,36720.55029308
2025-10-29 04:00:00+00:00,193.95,196.03,193.81,195.63,28336.118
2025-10-29 08:00:00+00:00,195.64,199.36,193.81,198.73,46006.91494194
2025-10-29 12:00:00+00:00,198.74,201.68,196.39,196.76,67479.78819139
2025-10-29 16:00:00+00:00,196.78,198.78,189.12,192.78,122996.86591496
2025-10-29 20:00:00+00:00,192.8,197.08,191.94,193.9,54878.786
2025-10-30 00:00:00+00:00,193.91,198.19,192.12,197.12,45755.30799322
2025-10-30 04:00:00+00:00,197.11,197.17,190.38,195.85,81608.55374434
2025-10-30 08:00:00+00:00,195.81,196.12,191.12,191.87,54840.50337024
2025-10-30 12:00:00+00:00,191.86,192.07,184.51,185.05,97785.41795598
2025-10-30 16:00:00+00:00,185.05,186.34,178.69,179.11,80397.26155747
2025-10-30 20:00:00+00:00,179.08,184.72,178.8,184.67,68005.35257873
2025-10-31 00:00:00+00:00,184.7,186.9,183.73,185.16,51033.35895763
2025-10-31 04:00:00+00:00,185.17,187.05,184.79,185.37,40273.1930404
2025-10-31 08:00:00+00:00,185.36,189.19,184.61,188.89,50880.86
2025-10-31 12:00:00+00:00,188.88,190.27,186.0,188.15,75856.33999986
2025-10-31 16:00:00+00:00,188.12,189.03,184.4,188.42,70174.68999964
2025-10-31 20:00:00+00:00,188.37,188.81,186.55,187.21,34871.21280434
2025-11-01 00:00:00+00:00,187.21,187.46,185.53,187.21,30218.158
2025-11-01 04:00:00+00:00,187.21,187.53,184.99,185.78,28929.71490798
2025-11-01 08:00:00+00:00,185.77,186.7,185.24,186.17,27922.057
2025-11-01 12:00:00+00:00,186.18,186.6,183.78,186.39,33539.634
2025-11-01 16:00:00+00:00,186.42,187.06,184.89,186.25,31130.34496872
2025-11-01 20:00:00+00:00,186.25,186.94,185.01,186.38,28098.42462831
2025-11-02 00:00:00+00:00,186.38,186.4,184.7,185.3,24983.05
2025-11-02 04:00:00+00:00,185.3,188.33,185.03,187.71,34388.144
2025-11-02 08:00:00+00:00,187.72,187.92,184.44,186.19,41698.439
2025-11-02 12:00:00+00:00,186.19,186.5,183.53,183.8,39366.44796597
2025-11-02 16:00:00+00:00,183.8,184.64,182.04,184.0,38709.02879138
2025-11-02 20:00:00+00:00,184.02,188.07,183.57,187.72,32952.78948071
2025-11-03 00:00:00+00:00,187.73,189.07,176.73,177.56,74272.55115543
2025-11-03 04:00:00+00:00,177.56,178.75,174.27,176.53,79268.373
2025-11-03 08:00:00+00:00,176.52,176.98,173.69,175.35,71192.11574129
2025-11-03 12:00:00+00:00,175.33,176.92,164.69,166.79,146385.63890971
2025-11-03 16:00:00+00:00,166.81,170.98,165.65,166.76,81818.30996714
2025-11-03 20:00:00+00:00,166.75,167.24,163.26,166.06,64976.65
2025-11-04 00:00:00+00:00,166.06,168.4,164.21,167.67,62896.477
2025-11-04 04:00:00+00:00,167.67,168.11,155.88,157.05,114787.62515474
2025-11-04 08:00:00+00:00,157.06,162.23,156.42,161.71,78675.90323005
2025-11-04 12:00:00+00:00,161.71,165.27,159.25,161.47,104362.747
2025-11-04 16:00:00+00:00,161.49,162.35,152.27,154.64,158490.09205345
2025-11-04 20:00:00+00:00,154.62,155.89,145.85,155.04,173870.6042954
2025-11-05 00:00:00+00:00,155.04,157.38,147.28,156.94,94246.058
2025-11-05 04:00:00+00:00,156.93,158.54,155.66,156.46,64657.453
2025-11-05 08:00:00+00:00,156.47,157.7,153.68,157.53,68993.00882123
2025-11-05 12:00:00+00:00,157.5,160.53,156.79,160.49,82413.75150293
2025-11-05 16:00:00+00:00,160.5,163.95,158.58,162.56,97239.47679527
2025-11-05 20:00:00+00:00,162.56,163.98,161.12,162.37,51476.3787951
2025-11-06 00:00:00+00:00,162.37,162.91,159.72,162.44,52610.295
2025-11-06 04:00:00+00:00,162.45,162.74,158.26,158.85,70204.46597387
2025-11-06 08:00:00+00:00,158.85,159.88,157.68,158.87,52272.0217445
2025-11-06 12:00:00+00:00,158.85,161.51,155.41,155.91,80307.90294089
2025-11-06 16:00:00+00:00,155.91,158.66,153.82,156.88,76829.81199614
2025-11-06 20:00:00+00:00,156.88,157.8,153.47,155.28,50756.27099936
2025-11-07 00:00:00+00:00,155.28,158.58,154.24,156.86,66739.60487199
2025-11-07 04:00:00+00:00,156.87,158.27,155.28,157.79,41668.89297932
2025-11-07 08:00:00+00:00,157.79,158.19,151.6,153.86,65697.43599479
2025-11-07 12:00:00+00:00,153.86,156.26,149.83,155.4,90361.6148566
2025-11-07 16:00:00+00:00,155.41,164.46,154.4,164.18,92353.04691153
2025-11-07 20:00:00+00:00,164.17,164.4,161.6,161.79,60274.37293775
2025-11-08 00:00:00+00:00,161.79,164.89,160.58,162.56,59207.261
2025-11-08 04:00:00+00:00,162.53,163.66,159.64,161.03,47466.658
2025-11-08 08:00:00+00:00,161.03,162.34,159.14,159.37,44813.85302877
2025-11-08 12:00:00+00:00,159.38,159.71,155.93,156.65,54719.32699909
2025-11-08 16:00:00+00:00,156.67,158.17,155.82,157.38,46785.29627951
2025-11-08 20:00:00+00:00,157.37,158.43,157.22,158.02,25417.04598478
2025-11-09 00:00:00+00:00,158.02,158.3,155.12,155.86,47097.5267986
2025-11-09 04:00:00+00:00,155.89,159.55,155.87,159.28,39540.211
2025-11-09 08:00:00+00:00,159.28,159.91,157.29,159.01,52301.10199397
2025-11-09 12:00:00+00:00,159.06,163.95,158.59,162.53,76191.69171752
2025-11-09 16:00:00+00:00,162.53,166.29,161.28,166.22,51533.92870446
2025-11-09 20:00:00+00:00,166.18,166.6,163.95,164.54,44162.89181363
2025-11-10 00:00:00+00:00,164.53,168.75,163.45,168.12,64843.24302507
2025-11-10 04:00:00+00:00,168.13,168.92,166.41,167.4,43812.04514552
2025-11-10 08:00:00+00:00,167.38,169.76,166.0,168.34,46551.638
2025-11-10 12:00:00+00:00,168.33,170.47,165.2,166.21,74871.23994799
2025-11-10 16:00:00+00:00,166.27,168.48,165.25,167.19,59957.784
2025-11-10 20:00:00+00:00,167.19,168.41,164.79,167.31,46132.58085756
2025-11-11 00:00:00+00:00,167.33,171.93,166.0,169.99,69575.00493092
2025-11-11 04:00:00+00:00,169.95,170.1,163.63,163.98,56806.75577323
2025-11-11 08:00:00+00:00,164.0,164.98,162.72,163.69,44840.01001022
2025-11-11 12:00:00+00:00,163.69,164.35,160.05,160.88,72093.163
2025-11-11 16:00:00+00:00,160.88,161.24,157.44,157.6,64491.905
2025-11-11 20:00:00+00:00,157.59,157.86,153.91,154.59,64212.381
2025-11-12 00:00:00+00:00,154.59,155.59,153.59,154.59,58377.169537
2025-11-12 04:00:00+00:00,154.59,156.54,154.22,155.02,39531.09283027
2025-11-12 08:00:00+00:00,155.03,161.14,155.02,160.03,63521.19480482
2025-11-12 12:00:00+00:00,160.03,161.03,155.19,155.72,79237.98302787
2025-11-12 16:00:00+00:00,155.73,156.18,151.21,153.04,93759.52163522
2025-11-12 20:00:00+00:00,153.03,154.66,152.54,153.39,53824.685
2025-11-13 00:00:00+00:00,153.42,155.76,150.44,154.34,61849.075
2025-11-13 04:00:00+00:00,154.34,157.22,153.41,155.31,56075.12151949
2025-11-13 08:00:00+00:00,155.32,156.56,153.87,156.28,35703.721
2025-11-13 12:00:00+00:00,156.29,156.96,152.22,153.11,74822.39509679
2025-11-13 16:00:00+00:00,153.11,153.37,142.03,142.73,123741.15713625
2025-11-13 20:00:00+00:00,142.72,146.26,141.05,144.77,83832.52791243
2025-11-14 00:00:00+00:00,144.77,145.67,142.8,144.28,65921.63846801
2025-11-14 04:00:00+00:00,144.3,144.45,138.7,142.85,105116.765
2025-11-14 08:00:00+00:00,142.85,143.17,139.82,140.77,72700.5886
2025-11-14 12:00:00+00:00,140.73,143.75,135.76,142.2,149188.17393009
2025-11-14 16:00:00+00:00,142.26,144.2,140.61,143.13,66780.77794043
2025-11-14 20:00:00+00:00,143.14,143.23,137.25,138.93,64778.40868455
2025-11-15 00:00:00+00:00,138.93,143.34,138.74,142.52,57668.28
2025-11-15 04:00:00+00:00,142.53,143.58,141.82,142.75,35470.124
2025-11-15 08:00:00+00:00,142.75,142.83,139.98,140.21,40244.49294723
2025-11-15 12:00:00+00:00,140.21,142.24,139.99,141.72,46006.14097829
2025-11-15 16:00:00+00:00,141.71,144.66,140.84,141.78,47515.28302782
2025-11-15 20:00:00+00:00,141.78,141.96,138.57,139.59,51748.69
2025-11-16 00:00:00+00:00,139.61,141.48,137.39,141.43,58736.74794295
2025-11-16 04:00:00+00:00,141.42,142.48,140.73,142.31,37316.47753084
2025-11-16 08:00:00+00:00,142.31,143.38,139.55,139.93,56880.373
2025-11-16 12:00:00+00:00,139.93,140.83,137.16,137.48,58987.94233013
2025-11-16 16:00:00+00:00,137.48,138.5,134.43,136.84,89151.68554573
2025-11-16 20:00:00+00:00,136.84,138.14,134.92,137.16,59264.92796629
2025-11-17 00:00:00+00:00,137.17,140.62,136.1,140.26,62367.529989
2025-11-17 04:00:00+00:00,140.26,141.82,139.67,141.34,39611.85
2025-11-17 08:00:00+00:00,141.33,142.79,140.96,141.88,40855.69499142
2025-11-17 12:00:00+00:00,141.88,143.25,136.81,137.15,96116.15772315
2025-11-17 16:00:00+00:00,137.15,137.2,129.38,129.65,106520.18604657
2025-11-17 20:00:00+00:00,129.62,131.94,128.81,130.99,75189.27077082
2025-11-18 00:00:00+00:00,131.0,135.22,129.02,134.51,103678.46567604
2025-11-18 04:00:00+00:00,134.52,137.8,132.53,136.96,95121.36463145
2025-11-18 08:00:00+00:00,136.95,139.11,136.48,137.87,68967.37044377
2025-11-18 12:00:00+00:00,137.88,142.09,136.85,139.69,90507.5972449
2025-11-18 16:00:00+00:00,139.71,142.12,138.77,141.44,80727.119
2025-11-18 20:00:00+00:00,141.45,142.1,139.68,140.72,50431.3008729
2025-11-19 00:00:00+00:00,140.7,142.82,139.3,139.85,61069.72297061
2025-11-19 04:00:00+00:00,139.8,141.11,137.14,140.58,65409.908
2025-11-19 08:00:00+00:00,140.57,141.0,138.4,138.62,43119.228
2025-11-19 12:00:00+00:00,138.59,139.21,134.43,134.62,87503.20263475
2025-11-19 16:00:00+00:00,134.62,135.44,130.53,131.74,85135.30458133
2025-11-19 20:00:00+00:00,131.74,137.09,131.37,137.07,77324.87570211
2025-11-20 00:00:00+00:00,137.07,144.44,136.39,143.17,77599.98296667
2025-11-20 04:00:00+00:00,143.18,144.78,142.22,143.79,51927.65398296
2025-11-20 08:00:00+00:00,143.79,143.95,141.11,142.11,63203.675
2025-11-20 12:00:00+00:00,142.12,143.38,138.34,138.56,99673.79854977
2025-11-20 16:00:00+00:00,138.56,138.74,131.17,133.9,160328.28032961
2025-11-20 20:00:00+00:00,133.91,136.67,132.68,133.63,76696.93575983
2025-11-21 00:00:00+00:00,133.67,135.06,131.07,132.64,86237.05976985
2025-11-21 04:00:00+00:00,132.61,133.1,121.55,127.55,133994.07939718
2025-11-21 08:00:00+00:00,127.55,129.43,123.81,124.34,115719.87314238
2025-11-21 12:00:00+00:00,124.34,129.6,121.65,125.38,139663.85890693
2025-11-21 16:00:00+00:00,125.4,130.61,123.58,128.13,98870.68596248
2025-11-21 20:00:00+00:00,128.12,129.34,125.11,128.68,91435.71075224
2025-11-22 00:00:00+00:00,128.69,129.93,126.84,127.15,60630.41486372
2025-11-22 04:00:00+00:00,127.14,128.35,125.34,127.74,61878.5110409
2025-11-22 08:00:00+00:00,127.74,127.74,125.36,126.7,52154.77156458
2025-11-22 12:00:00+00:00,126.7,127.76,125.11,127.14,62246.633
2025-11-22 16:00:00+00:00,127.14,128.59,126.81,127.19,51219.25275314
2025-11-22 20:00:00+00:00,127.2,128.92,126.12,127.59,48323.30412192
2025-11-23 00:00:00+00:00,127.6,130.8,127.56,129.95,59873.39098298
2025-11-23 04:00:00+00:00,129.96,131.91,128.13,128.86,60627.742
2025-11-23 08:00:00+00:00,128.85,131.28,128.83,129.75,53016.242
2025-11-23 12:00:00+00:00,129.76,133.22,129.66,132.88,74396.5892246
2025-11-23 16:00:00+00:00,132.88,133.44,130.84,132.39,63438.93118519
2025-11-23 20:00:00+00:00,132.39,133.54,130.53,130.58,50186.42414206
2025-11-24 00:00:00+00:00,130.58,134.4,129.33,133.44,71940.13461158
2025-11-24 04:00:00+00:00,133.43,133.91,130.21,130.34,62020.84298957
2025-11-24 08:00:00+00:00,130.33,130.74,128.45,129.64,53155.17427246
2025-11-24 12:00:00+00:00,129.62,132.6,128.56,131.94,77403.63008373
2025-11-24 16:00:00+00:00,131.96,137.99,131.82,137.24,91091.85690359
2025-11-24 20:00:00+00:00,137.25,139.85,137.25,138.52,65791.34295057
2025-11-25 00:00:00+00:00,138.45,138.97,137.27,137.81,47215.758
2025-11-25 04:00:00+00:00,137.81,138.95,136.33,136.34,42426.55842277
2025-11-25 08:00:00+00:00,136.34,136.86,134.76,136.3,57515.05237346
2025-11-25 12:00:00+00:00,136.31,136.98,133.14,134.88,78337.07419277
2025-11-25 16:00:00+00:00,134.81,138.01,134.24,136.72,61108.2003131
2025-11-25 20:00:00+00:00,136.72,140.49,135.99,138.96,56263.95783923
2025-11-26 00:00:00+00:00,138.96,140.67,137.93,138.15,43807.25985947
2025-11-26 04:00:00+00:00,138.16,139.98,137.74,139.89,42599.925
2025-11-26 08:00:00+00:00,139.89,139.91,136.22,136.89,51896.279
2025-11-26 12:00:00+00:00,136.87,138.28,135.53,136.65,85817.10630754
2025-11-26 16:00:00+00:00,136.68,144.71,136.47,143.98,98939.85081076
2025-11-26 20:00:00+00:00,143.98,144.22,142.54,143.04,51779.85598513
2025-11-27 00:00:00+00:00,143.03,144.12,142.1,142.53,58039.89099543
2025-11-27 04:00:00+00:00,142.53,144.27,142.34,143.77,42037.90170205
2025-11-27 08:00:00+00:00,143.76,143.89,141.51,142.1,51714.41008639
